srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,192.168.20.254,*,17,67,*,1400,*,*,1029,3
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,192.168.20.254,17,*,67,1400,*,*,0,0
cc:f7:35:25:af:4d,*,0x0800,*,*,239.255.255.250,17,*,1900,1300,*,*,54331,143
cc:f7:35:25:af:4d,*,0x0800,*,*,224.0.0.251,17,*,5353,1300,*,*,19840,167
cc:f7:35:25:af:4d,*,0x0800,*,*,224.0.0.251,2,*,*,1300,*,*,1544,29
cc:f7:35:25:af:4d,*,0x0800,*,*,224.0.0.2,2,*,*,1300,*,*,166,3
cc:f7:35:25:af:4d,*,0x0800,*,*,239.255.255.250,2,*,*,1300,*,*,1756,33
cc:f7:35:25:af:4d,*,0x86dd,*,*,ff02:0:0:0:0:0:0:16,0,*,*,1300,*,*,270,3
cc:f7:35:25:af:4d,*,0x86dd,*,*,ff02:0:0:0:0:0:0:2,58,*,*,1300,*,*,770,11
cc:f7:35:25:af:4d,ff:ff:ff:ff:ff:ff,0x0800,*,*,255.255.255.255,17,*,67,1300,*,*,2736,8
cc:f7:35:25:af:4d,ff:ff:ff:ff:ff:ff,0x0006,*,*,*,*,*,*,1300,*,*,220,5
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,google.com,1,*,*,1001,8,0,0,0
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,ftv-smp.ntp-fireos.com,17,*,123,1001,*,*,270,3
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,2.android.pool.ntp.org,17,*,123,1001,*,*,90,1
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,www.msftncsi.com,1,*,*,1001,8,0,98,1
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,155.198.142.8,1,*,*,1001,8,0,2548,26
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,64.22.125.197,1,*,*,1001,8,0,196,2
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,155.198.142.7,1,*,*,1001,8,0,2842,29
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,8.8.8.8,1,*,*,1001,8,0,2842,29
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,192.168.20.254,1,*,*,1001,8,0,3136,32
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,155.198.142.7,17,*,53,1001,*,*,12549,149
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x86dd,*,*,*,58,*,*,1000,*,*,0,0
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x86dd,*,*,*,1,*,*,1000,*,*,0,0
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,*,*,1,*,*,1000,*,*,12642,129
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x86dd,*,*,*,58,*,*,1000,*,*,0,0
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x86dd,*,*,*,1,*,*,1000,*,*,0,0
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,*,1,*,*,1000,*,*,980,10
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,0x0800,*,*,*,17,123,*,1000,*,*,1890,21
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,*,17,*,123,1000,*,*,630,7
8a:60:8a:92:83:f6,cc:f7:35:25:af:4d,*,*,*,*,17,53,*,1000,*,*,51199,150
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,*,*,*,*,17,*,53,1000,*,*,82,1
*,cc:f7:35:25:af:4d,0x0806,*,*,*,*,*,*,1000,*,*,1320,22
cc:f7:35:25:af:4d,*,0x0806,*,*,*,*,*,*,1000,*,*,2160,45
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,4827,19
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,519,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d3h5bk8iotgjvw.cloudfront.net,6,*,80,855,*,*,580,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,prod.amazoncrl.com,6,*,80,855,*,*,647,7
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,cz15y20kg2.execute-api.us-east-1.amazonaws.com,6,*,443,855,*,*,1862,15
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d63r8xi1zu867.cloudfront.net,6,*,443,855,*,*,79722,1192
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,n4h9utzk4f.execute-api.us-east-1.amazonaws.com,6,*,443,855,*,*,1546,12
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,1006,11
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d3a510xmpll7o6.cloudfront.net,6,*,443,855,*,*,1823,20
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,ftvr-na.amazon.com,6,*,443,855,*,*,1618,13
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,wl.amazon-dss.com,6,*,443,855,*,*,1370,9
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,928,10
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d21m0ezw6fosyw.cloudfront.net,6,*,443,855,*,*,2509,30
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,andr-22-aftt-0.api.amazonvideo.com|andr-785f3ec7eb-cbc62794911ff31b-c55635c491a5a663fa-2460152.eu.api.amazonvideo.com,6,*,443,855,*,*,4318,24
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,537705,410
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,aax-eu.amazon-adsystem.com,6,*,80,855,*,*,1452,7
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,avs.eu.amazonalexa.com,6,*,443,855,*,*,10403,19
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,519,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,api.amazon.com,6,*,443,855,*,*,5920,27
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,dp-gw-na.amazon.com,6,*,443,855,*,*,4464,18
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,msh.amazon.com,6,*,443,855,*,*,5894,40
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,aviary.amazon.de,6,*,443,855,*,*,4658,18
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,msh.amazon.co.uk,6,*,443,855,*,*,24491,93
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,1070,13
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,4761,18
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,516,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,prod.amazoncrl.com,6,*,80,855,*,*,569,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d63r8xi1zu867.cloudfront.net,6,*,443,855,*,*,42036,621
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,n4h9utzk4f.execute-api.us-east-1.amazonaws.com,6,*,443,855,*,*,1546,12
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,api.amazon.com,6,*,443,855,*,*,3719,15
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,1006,11
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,dp-discovery-na-ext.amazon.com,6,*,443,855,*,*,21062,68
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d3a510xmpll7o6.cloudfront.net,6,*,443,855,*,*,2219,26
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,ftvr-na.amazon.com,6,*,443,855,*,*,1684,14
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,976392,723
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,d21m0ezw6fosyw.cloudfront.net,6,*,443,855,*,*,3103,39
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,529,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,m.media-amazon.com,6,*,443,855,*,*,2921,23
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,ktpx-uk.amazon.com,6,*,443,855,*,*,18549,55
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,andr-22-aftt-0.api.amazonvideo.com|andr-785f3ec7eb-cbc62794911ff31b-c55635c491a5a663fa-2460152.eu.api.amazonvideo.com,6,*,443,855,*,*,7088,37
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,msh.amazon.com,6,*,443,855,*,*,5774,38
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,518,6
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,prime.amazon.eu,6,*,443,855,*,*,1440,10
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,dcape-na.amazon.com,6,*,443,855,*,*,3536,15
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,dp-gw-na.amazon.com,6,*,443,855,*,*,4626,21
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,msh.amazon.co.uk,6,*,443,855,*,*,24317,90
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,1067,13
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,4827,19
cc:f7:35:25:af:4d,8a:60:8a:92:83:f6,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,585,7
